Date,Close_TSLA,High_TSLA,Low_TSLA,Open_TSLA,Volume_TSLA,Close_BND,High_BND,Low_BND,Open_BND,Volume_BND,Close_SPY,High_SPY,Low_SPY,Open_SPY,Volume_SPY
2020-11-03,141.3000030517578,142.58999633789062,135.56333923339844,136.57666015625,103055100.0,76.02445220947266,76.03313959595101,75.92891083781366,76.0157648229943,3985400.0,314.1361083984375,316.2114663922025,308.77010476476823,311.9485735178558,93294200.0
2020-11-04,140.32666015625,145.13333129882812,139.03334045410156,143.5399932861328,96429300.0,76.54558563232422,76.59770332662453,76.43267610998691,76.49347456455847,5667400.0,321.1567687988281,325.27008249557827,317.464118377996,318.6513616623179,126959700.0
2020-11-05,146.02999877929688,146.6666717529297,141.3333282470703,142.76666259765625,85243500.0,76.62374877929688,76.68454722586932,76.52820741660679,76.6758598402065,4128700.0,327.42022705078125,329.24318689940026,326.13013589996984,326.4853816985081,82039700.0
2020-11-06,143.31666564941406,145.52333068847656,141.42666625976562,145.36666870117188,65118000.0,76.45004272460938,76.49347303123331,76.36318873789594,76.44136196451213,3844500.0,327.345458984375,328.60750594280904,324.99898797057915,327.1304342782304,74973000.0
2020-11-09,140.4199981689453,150.8333282470703,140.3333282470703,146.5,104499000.0,76.09392547607422,76.22420974558692,75.94627306300866,76.20683497550085,5712700.0,331.45880126953125,340.6389904576973,330.9913785434033,340.255700398766,172304200.0
2020-11-10,136.7866668701172,140.02999877929688,132.00999450683594,140.02999877929688,90852600.0,75.9462890625,76.04183043850132,75.90285875466863,75.93760167562681,5169600.0,330.9727478027344,332.0384569630994,327.67274394010326,330.4585655996221,85552000.0
2020-11-11,139.0433349609375,139.56666564941406,136.86000061035156,138.81666564941406,52073100.0,75.9983901977539,76.00707758349166,75.89416144850198,75.9462791363948,3365700.0,333.43133544921875,334.2633330551548,331.9262194564756,333.1789089218614,58649000.0
2020-11-12,137.25332641601562,141.0,136.5066680908203,138.35000610351562,59565300.0,76.250244140625,76.250244140625,76.08521700321238,76.12864728985718,4178500.0,330.1966857910156,333.4780017779414,328.37375465433377,332.4122644891503,67546200.0
2020-11-13,136.1666717529297,137.50999450683594,133.8866729736328,136.9499969482422,59313300.0,76.27630615234375,76.32841719952654,76.25025062875235,76.28499353571819,3199500.0,334.76812744140625,335.5159923139656,331.59898799289056,332.1224991095254,62892200.0
2020-11-16,136.02999877929688,137.48333740234375,134.69667053222656,136.30999755859375,80515800.0,76.31973266601562,76.32841342242857,76.25024685552243,76.27630237782448,4059400.0,338.9469299316406,339.14323949275376,336.1610801520827,337.46052905334443,74541100.0
2020-11-17,147.20333862304688,154.0,144.336669921875,153.38999938964844,183564900.0,76.45004272460938,76.47610488450438,76.36318873789594,76.3979316578882,5537500.0,337.1239624023437,338.339278607716,334.99251591253034,336.51631856426724,66111000.0
2020-11-18,162.2133331298828,165.3333282470703,147.8333282470703,149.4499969482422,234132000.0,76.5368881225586,76.54556888093013,76.4760896812923,76.5368881225586,6089500.0,333.0667419433594,337.94663642375923,333.0293401364865,337.395081021567,70591300.0
2020-11-19,166.42333984375,169.5366668701172,162.52333068847656,164.0,187425900.0,76.6932373046875,76.72797359549125,76.5803211667066,76.61506408404426,6207000.0,334.468994140625,334.84292660380345,331.07550069207474,332.43103796646704,59940900.0
2020-11-20,163.20333862304688,167.5,163.02000427246094,165.99667358398438,98735700.0,76.76270294189453,76.78876509519067,76.6497934504089,76.71059188836773,6611300.0,332.1785888671875,334.4128829692655,332.1038137913212,334.2072158491128,70417300.0
2020-11-23,173.9499969482422,175.3333282470703,167.26333618164062,167.8333282470703,150780900.0,76.7019271850586,76.75404488052958,76.66718426358949,76.74535749352863,3506600.0,334.1698303222656,335.44123490764684,331.74858414798723,334.00156499645885,63230600.0
2020-11-24,185.1266632080078,186.663330078125,175.39999389648438,180.13333129882812,160945500.0,76.62374877929688,76.71060275632414,76.60637400797121,76.69323461153216,4678800.0,339.5545959472656,340.1061513887323,335.8806598462364,336.7407017610171,62415900.0
2020-11-25,191.3333282470703,191.3333282470703,181.7899932861328,183.35333251953125,146790600.0,76.5890121459961,76.70192166274045,76.58032475962061,76.66717874377275,5282000.0,339.0309753417969,339.4983979579088,337.92786481478373,339.4703537421106,45330900.0
2020-11-27,195.2533264160156,199.5933380126953,192.8166656494141,193.72000122070312,112683300.0,76.75401306152344,76.762693818391,76.67583986399164,76.68452724739116,2226300.0,339.975341796875,340.4520936949209,338.9563348975629,340.1342495864816,28514100.0
2020-11-30,189.1999969482422,202.6000061035156,184.836669921875,200.73666381835935,189009300.0,76.85829162597656,76.86697901575894,76.73669467517063,76.75406945473537,4729900.0,338.4701232910156,339.4610571328228,335.7684349198148,339.1899439786023,83872700.0
2020-12-01,194.9199981689453,199.2833404541016,190.68333435058597,199.19667053222656,120310500.0,76.6259994506836,76.79128716705725,76.55640112944141,76.7825923548479,7331400.0,342.1720886230469,343.7239353451795,341.15311060347875,341.75142532829835,74231400.0
2020-12-02,189.60667419433597,190.51333618164065,180.40333557128903,185.47999572753903,143327100.0,76.4954833984375,76.72167456216488,76.39978739213974,76.57377651053962,4631300.0,342.8919677734375,343.05087552226786,340.47072150135824,341.05032111091606,45927000.0
2020-12-03,197.7933349609375,199.6566619873047,194.1433258056641,196.67333984375,127656000.0,76.64337158203125,76.72167132809219,76.55637702649841,76.66946928496517,3685300.0,342.7984924316406,344.20076065609163,341.68602402457185,342.7891348474605,62882000.0
2020-12-04,199.67999267578125,199.67999267578125,195.1666717529297,197.0033264160156,88203900.0,76.44329071044922,76.57377923526259,76.39108866326423,76.55638297770736,4880200.0,345.7525329589844,345.7525329589844,343.2938853047448,343.3873755387079,50749900.0
2020-12-07,213.9199981689453,216.26333618164065,201.01666259765625,201.63999938964844,168929100.0,76.54767608642578,76.61727438621637,76.52157838331911,76.53898127689635,4734800.0,345.04205322265625,345.5375200974796,343.76131970825713,344.97660720372124,48944300.0
2020-12-08,216.6266632080078,217.0933380126953,206.1666717529297,208.5033264160156,192795000.0,76.57376861572266,76.69556895075615,76.56507380678069,76.68686750455547,3737300.0,346.0517272949219,346.62196928340217,343.7146138420349,343.76134469940587,42458900.0
2020-12-09,201.4933319091797,218.10667419433597,196.0,217.89666748046875,213873600.0,76.44329071044922,76.48678467296713,76.39108866326423,76.46068696800445,5163900.0,342.947998046875,346.8743311210662,342.1066429973493,346.7154233991898,74098300.0
2020-12-10,209.02333068847656,209.25,188.77999877929688,191.4566650390625,201249600.0,76.59989166259766,76.64338562970634,76.48679274614229,76.52159190218545,4731400.0,342.8358154296875,343.8921666180668,340.6856541955993,341.5644110299218,57735400.0
2020-12-11,203.3300018310547,208.0,198.93333435058597,205.0033264160156,139425000.0,76.7216567993164,76.75645594239145,76.66075995824954,76.69555910132459,5317100.0,342.433837890625,342.84517212407616,339.5919285876008,341.12506011565125,57698600.0
2020-12-14,213.27667236328125,214.25,203.3999938964844,206.3333282470703,156121800.0,76.69557189941406,76.72166960176077,76.56507675042155,76.65207130399689,5176800.0,340.9007263183594,345.70581682973443,340.72310341037064,344.6214212735744,69216200.0
2020-12-15,211.0833282470703,215.63333129882807,207.93333435058597,214.4266662597656,135214500.0,76.7303695678711,76.73907101499113,76.64337500844908,76.65207645556912,6539900.0,345.50946044921875,345.50946044921875,342.07859427938155,343.4621470224209,63865300.0
2020-12-16,207.58999633789065,210.8333282470703,201.6666717529297,209.41000366210935,126287400.0,76.65208435058594,76.72168266019581,76.54768688617114,76.63468145455342,4186700.0,346.0517272949219,346.9772150929157,344.8364111818905,345.72452570567435,58420500.0
2020-12-17,218.63333129882807,219.60667419433597,206.5,209.39666748046875,168810300.0,76.66949462890625,76.81739272318644,76.5912014942238,76.75649585045743,4963600.0,347.98687744140625,348.1925445911866,346.8744090215788,347.7064352049877,64119500.0
2020-12-18,231.6666717529297,231.6666717529297,209.51333618164065,222.96665954589844,666378600.0,76.64337158203125,76.76516528722904,76.60857243236629,76.72167132809219,3472700.0,346.59747314453125,348.4469705678301,344.5695956156221,348.2779879364634,136542300.0
2020-12-21,216.6199951171875,222.8333282470703,215.35667419433597,222.0800018310547,174135900.0,76.65208435058594,76.74778036698449,76.60858374776474,76.72168266019581,5364200.0,345.3580627441406,355.30966856907867,339.8846952983779,342.64485837144696,96386700.0
2020-12-22,213.44667053222656,216.6266632080078,204.7433319091797,216.0,155148000.0,76.77385711669922,76.78255856234024,76.63466053547617,76.68686257206397,4697300.0,344.7760925292969,345.7994143031846,343.64011568317665,345.6867592309522,47949000.0
2020-12-23,215.32666015625,217.1666717529297,207.52333068847656,210.73333740234372,99519000.0,76.68745422363281,76.6961844576299,76.54779711654896,76.68745422363281,5643700.0,345.0858154296875,347.01040583440334,344.75721913719804,345.75237683388724,46201400.0
2020-12-24,220.58999633789065,222.02999877929688,213.6666717529297,214.3300018310547,68596800.0,76.81838989257812,76.8358437033534,76.74856133104069,76.80092942258469,1980900.0,346.42840576171875,346.4565695267231,344.9732301517776,345.56466921686945,26457900.0
2020-12-28,221.22999572753903,227.13333129882807,220.26666259765625,224.836669921875,96835800.0,76.79222106933594,76.83585893453356,76.69620844299392,76.75730678164616,4706500.0,349.4045104980469,349.7988032079543,348.3717913635743,349.00079166536955,39000400.0
2020-12-29,221.9966735839844,223.3000030517578,218.3333282470703,220.3333282470703,68732400.0,76.81838989257812,76.85330417334684,76.73110752026541,76.76601514181598,4884800.0,348.73797607421875,351.1226136113528,348.1465082639486,350.9442335209274,53680500.0
2020-12-30,231.5933380126953,232.1999969482422,222.7866668701172,224.0,128538000.0,76.87076568603516,76.87949592190658,76.79221354084878,76.83585140176827,3609800.0,349.2355041503906,350.2776207714051,348.84121143495884,349.56410051380345,49455300.0
2020-12-31,235.22332763671875,239.5733337402344,230.3733367919922,233.3300018310547,148949700.0,76.97547912597656,76.99293293183138,76.88819011905368,76.90565058412476,6134900.0,351.0097961425781,351.742082461549,348.52190215189626,349.03824723740405,78520700.0
2021-01-04,243.2566680908203,248.163330078125,239.06333923339844,239.82000732421875,145914600.0,76.87076568603516,76.8969497344306,76.79221354084878,76.84458163763969,7568400.0,346.2312316894531,352.48384487733864,342.50407428116006,352.3523948839553,110210800.0
2021-01-05,245.0366668701172,246.94667053222656,239.73333740234372,241.22000122070312,96735600.0,76.73983764648438,76.84458049773127,76.65255526672132,76.82712002624743,6452700.0,348.6157531738281,349.7141969491297,345.53639172659075,345.58335042002875,66426200.0
2021-01-06,251.9933319091797,258.0,249.6999969482422,252.8300018310547,134100000.0,76.39940643310547,76.46923497750602,76.2335653049583,76.46923497750602,5933700.0,350.70001220703125,353.9202215902215,346.54100126808675,347.0949076518691,107997700.0
2021-01-07,272.0133361816406,272.3299865722656,258.3999938964844,259.2099914550781,154496700.0,76.2423095703125,76.30340789310408,76.22485576060824,76.25103980477351,6196100.0,355.9105834960937,356.6616362990513,352.9157124541639,353.0940925087612,68766800.0
2021-01-08,293.3399963378906,294.8299865722656,279.4633178710937,285.3333435058594,225166500.0,76.17244720458984,76.27718999397955,76.08516487637247,76.27718999397955,7688800.0,357.9384155273437,358.1543281394145,354.03287841024945,357.3093866794121,71677200.0
2021-01-11,270.39666748046875,284.8099975585937,267.8733215332031,283.1333312988281,177904800.0,76.09394073486328,76.15503906717306,76.02411216673245,76.15503906717306,5404300.0,355.525634765625,357.3000090651544,354.61496826402583,354.7370207824091,51034700.0
2021-01-12,283.14666748046875,289.3333435058594,275.7799987792969,277.0,138812100.0,76.07645416259766,76.07645416259766,75.88442901253663,76.01534919738195,6078800.0,355.6007080078125,356.62402949769387,353.338123765647,355.7133916996036,52547700.0
2021-01-13,284.8033447265625,286.8233337402344,277.3333435058594,284.2533264160156,99937500.0,76.2771987915039,76.38194159297426,76.12881815049924,76.17245599003355,7357100.0,356.55841064453125,357.56293741200454,354.7370773508922,355.52569145986524,45303600.0
2021-01-14,281.6666564941406,287.6666564941406,279.5833435058594,281.1300048828125,93798900.0,76.18119812011719,76.3732232898635,76.12009980785396,76.28594093794698,7191900.0,355.3096923828125,357.81638178482524,354.9717272414135,357.3094054219009,49989100.0
2021-01-15,275.3866577148437,286.6333312988281,273.0333251953125,284.0,116332800.0,76.2423095703125,76.31213812756509,76.18121124752093,76.2335793358515,4083600.0,352.7185974121094,354.4835745207893,350.84093658723964,353.676194118494,107160000.0
2021-01-19,281.51666259765625,283.3333435058594,277.6666564941406,279.26666259765625,76101000.0,76.3470458984375,76.35577613215436,76.19866522133691,76.25976353892051,7636500.0,355.4881591796875,356.0326969081568,353.7043869794996,355.19712401995946,51233300.0
2021-01-20,283.4833374023437,286.5,279.09332275390625,286.2466735839844,76997700.0,76.33833312988281,76.37324741352096,76.28596503403496,76.30341884624468,5889500.0,360.4075622558594,361.2525037596756,357.4032939635952,357.7975866283241,61836100.0
2021-01-21,281.663330078125,285.239990234375,280.47332763671875,285.0,61563300.0,76.23358154296875,76.28595629203342,76.17248321840826,76.22485796747291,7890800.0,360.7361145019531,361.4027045866312,359.80668175257824,360.9708220569124,47840100.0
2021-01-22,282.2133178710937,282.6666564941406,276.2066650390625,278.10333251953125,60199500.0,76.26850891113281,76.30342319676163,76.20741057608716,76.29469961976874,4439800.0,359.4593505859375,360.6328884633463,358.48295904970183,358.86788291159115,52860500.0
2021-01-25,293.6000061035156,300.1333312988281,279.6066589355469,285.0,123520200.0,76.44306182861328,76.45178540349377,76.32958876299234,76.36450304016667,5126900.0,360.87701416015625,361.2337456286066,355.3097283765304,360.20105515805614,70402000.0
2021-01-26,294.36334228515625,298.6333312988281,290.5333251953125,297.1266784667969,69394800.0,76.43433380126953,76.47797831380188,76.37323547925483,76.40814975743719,4608700.0,360.3136901855469,362.24767831859975,360.0789826096829,361.834590693013,42665300.0
2021-01-27,288.0533447265625,297.1666564941406,286.2200012207031,290.1166687011719,82002000.0,76.43433380126953,76.54780021094892,76.42560356691953,76.48670188893423,4248500.0,351.5074462890625,357.0559366459117,349.2542593618673,356.96204788835644,123351100.0
2021-01-28,278.4766540527344,282.6666564941406,267.0,273.3333435058594,79134000.0,76.37325286865234,76.4343512045785,76.2947007192698,76.42562096824072,4359300.0,354.530517578125,358.5674767130166,352.8969619008814,353.338184670447,94198100.0
2021-01-29,264.510009765625,280.8033447265625,260.0333251953125,276.6666564941406,104972400.0,76.31214904785156,76.3557935671844,76.18995238478205,76.18995238478205,6088400.0,347.4329833984375,353.62926995397936,345.7430714373819,352.65287828653595,126765100.0
2021-02-01,279.9366760253906,280.6666564941406,265.1866760253906,271.42999267578125,76174200.0,76.3375015258789,76.38121554389541,76.25882429723644,76.26756176498158,5774700.0,353.2160949707031,354.2581827359129,347.72393259370006,350.8596220103772,75817600.0
2021-02-02,290.92999267578125,293.5,280.7333374023437,281.5599975585937,73038600.0,76.24132537841797,76.26755111763754,76.20635550285128,76.24132537841797,4554500.0,358.2107238769531,359.7785832347617,353.3006592733348,356.42695186595586,64450700.0
2021-02-03,284.89666748046875,292.6933288574219,284.35333251953125,292.3399963378906,55030500.0,76.1102066040039,76.20637211532028,76.1102066040039,76.18889050863694,4271700.0,358.4923095703125,360.2291511315739,357.20611680925373,359.0462159378067,52427100.0
2021-02-04,283.3299865722656,285.5,277.8066711425781,285.0,47438100.0,76.12767791748047,76.15390365657336,76.00528668849913,76.10145217838758,4652200.0,362.56689453125,362.61382458833737,358.6050293150717,359.5344621916985,47142600.0
2021-02-05,284.07666015625,288.25665283203125,279.6566772460937,281.6666564941406,55699800.0,76.02276611328125,76.1713830770977,76.01402197722689,76.12767573646897,4401300.0,363.9938354492188,364.7073555432728,362.5198938639872,364.4538817128802,48669800.0
2021-02-08,287.8066711425781,292.5899963378906,284.9166564941406,289.8900146484375,60485100.0,76.1102066040039,76.16266476370035,76.0053036242575,76.03152936919409,5571500.0,366.6226501464844,366.6695802037809,364.5947731468553,365.4584810267465,38365200.0
2021-02-09,283.1533203125,286.6000061035156,280.5833435058594,285.0400085449219,45473100.0,76.0752182006836,76.18012782471352,76.06648073438065,76.11018807536024,4474000.0,366.3785705566406,366.979435776448,365.3646463117539,365.7777053368332,35551100.0
2021-02-10,268.2733459472656,281.6066589355469,266.67333984375,281.2133178710937,108648300.0,76.19758605957031,76.19758605957031,76.11890220510996,76.16261619867893,3735500.0,366.2188415527344,368.2842792824181,363.7966724432159,368.1340630247301,59154400.0
2021-02-11,270.5533447265625,276.6266784667969,267.24334716796875,270.8133239746094,64868400.0,76.1189193725586,76.2238289788935,76.0752053691306,76.19760324476489,4578200.0,366.8103637695313,367.730427740904,364.3600305372677,367.3079426625288,42913300.0
2021-02-12,272.0400085449219,272.4433288574219,261.77667236328125,267.086669921875,71304900.0,75.91788482666016,76.03153862832386,75.89165907852978,75.99656874087533,4825400.0,368.6223754882813,368.8664519053996,365.9279082212432,366.00303069637926,50593300.0
2021-02-16,265.4066772460937,273.6666564941406,264.14666748046875,272.6666564941406,59406900.0,75.55943298339844,75.69930582232985,75.5419513797153,75.6818242186467,6702200.0,368.3031311035156,370.0587679068782,367.58024205565687,369.8615929067845,50972400.0
2021-02-17,266.04998779296875,266.61334228515625,254.0033264160156,259.6966552734375,77989500.0,75.71675872802734,75.72550286069551,75.6118491454662,75.69053299984179,5217000.0,368.3876953125,368.6411692205845,365.5148477667171,366.5381981735174,52290600.0
2021-02-18,262.4599914550781,264.89666748046875,258.75665283203125,260.29998779296875,53871300.0,75.67305755615234,75.70802742293117,75.55066635733651,75.60312449241479,4607000.0,366.8197937011719,367.57084651716144,364.0220689575782,365.758910826736,59712800.0
2021-02-19,260.4333190917969,265.5966796875,259.1233215332031,265.0,56874900.0,75.41082763671875,75.57692624169975,75.35836947793565,75.5594446353208,4011100.0,366.1719665527344,368.3782234022804,365.7213177119252,368.0871883126409,83241000.0
2021-02-22,238.1666717529297,256.1666564941406,236.73333740234372,254.2133331298828,111809100.0,75.20098114013672,75.43702609472261,75.18349954008107,75.34960475480294,4809400.0,363.3554382324219,365.78700492581214,363.083169461878,363.3836019913869,67414200.0
2021-02-23,232.94667053222656,237.8699951171875,206.3333282470703,220.7100067138672,199820700.0,75.18350219726562,75.22721620368078,75.02614111192037,75.06985511833552,6475900.0,363.7967834472656,365.1580990004972,356.9433329226557,361.13050852410015,107284100.0
2021-02-24,247.33999633789065,248.3333282470703,231.38999938964844,237.2833404541016,110301000.0,75.1397933959961,75.17476326958649,74.85130361106275,74.90375508653764,5164600.0,367.8055725097656,368.23745511885954,361.7031749592732,362.6983328831333,72433900.0
2021-02-25,227.4066619873047,245.73666381835935,223.52667236328125,242.0500030517578,117071700.0,74.48413848876953,74.88628878229902,74.23935599345437,74.83383062628666,9956100.0,358.9430236816406,367.9088714283352,357.48784798363744,366.5287895579451,146670500.0
2021-02-26,225.1666717529297,235.5666656494141,219.836669921875,233.3333282470703,123267600.0,75.13105773925781,75.13105773925781,74.57155308798032,74.807591403123,8580200.0,357.0934753417969,361.9941706014899,355.0937908908485,360.839427681352,152701600.0
2021-03-01,239.47666931152344,239.6666717529297,228.3500061035156,230.0366668701172,81408600.0,75.03387451171875,75.0776542415251,74.88503411813544,74.95507901388602,7152000.0,365.74945068359375,367.0075083435912,357.2906102035209,362.0035274155748,105348800.0
2021-03-02,228.81333923339844,240.3699951171875,228.3333282470703,239.4266662597656,71196600.0,75.02510833740234,75.04261621778159,74.9463061760769,74.99008589679632,5338800.0,362.8954772949219,366.2095471545612,362.3885009035505,365.97483957625576,79595300.0
2021-03-03,217.73333740234372,233.5666656494141,217.23666381835935,229.3300018310547,90624000.0,74.78871154785156,74.87626431297193,74.70991606319757,74.83249127033564,6022500.0,358.0887145996094,363.16776200442166,357.98542835405533,362.1913989875033,119940200.0
2021-03-04,207.14666748046875,222.8166656494141,200.0,218.6000061035156,197758500.0,74.55235290527344,74.84128317570564,74.46480009964725,74.81501132215199,9701800.0,353.6574401855469,360.5108909755304,349.13227056324826,357.90094348377204,183433000.0
2021-03-05,199.3166656494141,209.27999877929688,179.8300018310547,208.6866607666016,268189500.0,74.50853729248047,74.53480245353862,74.35093964628398,74.42098452900412,6871000.0,360.16339111328125,361.2242736964688,349.8456576181563,357.1872871290368,152039600.0
2021-03-08,187.6666717529297,206.7100067138672,186.26333618164065,200.18333435058597,155361000.0,74.1670913696289,74.42099910934856,74.1670913696289,74.38597666112699,5806700.0,358.37030029296875,363.9657208123796,358.0886626656329,361.1304636441672,123149200.0
2021-03-09,224.52667236328125,226.02999877929688,198.40333557128903,202.72666931152344,202569900.0,74.41226959228516,74.4823145148637,74.359739240277,74.359739240277,7671800.0,363.4869689941406,366.059355054076,361.74072959773366,362.247706022604,113633600.0
2021-03-10,222.6866607666016,239.2833404541016,218.35333251953125,233.43333435058597,181817100.0,74.55235290527344,74.60488325267896,74.45604281512936,74.48230798883213,5286700.0,365.74945068359375,367.4581284956395,364.4257253361284,365.8527369023205,109899400.0
2021-03-11,233.1999969482422,234.1666717529297,225.72666931152344,233.13333129882807,108761700.0,74.56108856201172,74.62237617615756,74.45602121782642,74.54357399805636,5510000.0,369.4578552246094,371.4481707063066,367.7773411090605,368.2373873992892,86245000.0
2021-03-12,231.2433319091797,231.6266632080078,222.04666137695312,223.3333282470703,100751400.0,74.11458587646484,74.2021386864373,74.05329824149901,74.19338140148469,5717100.0,369.9554748535156,370.0962936718245,367.270433881667,368.0872116786863,64653600.0
2021-03-15,235.97999572753903,237.72666931152344,228.01333618164065,231.3633270263672,88006800.0,74.20211029052734,74.24589001868542,74.12331479566122,74.12331479566122,5012200.0,372.1617431640625,372.4246145165114,368.0496616393893,370.2089599880175,73427200.0
2021-03-16,225.6266632080078,235.97332763671875,223.6666717529297,234.4499969482422,96587100.0,74.19332885742188,74.28963888413972,74.12329066695601,74.24586585007938,6159100.0,371.69232177734375,373.4948599780654,370.9130765539717,372.7813684052426,73722500.0
2021-03-17,233.9366607666016,234.57666015625,217.0033264160156,218.9566650390625,121117500.0,74.1670913696289,74.24589354808968,73.93069819394452,74.07078130698183,7370600.0,372.9596862792969,373.7670664812779,369.2418981398556,370.3966695749458,97959300.0
2021-03-18,217.72000122070312,229.7433319091797,217.3333282470703,228.0966644287109,99674400.0,73.86064147949219,73.95695152672926,73.73806627025373,73.80811115548939,4905200.0,367.5333251953125,372.4527871877105,366.84796870786806,370.3498163178297,115349100.0
2021-03-19,218.2899932861328,219.07666015625,208.2066650390625,215.5333404541016,128682000.0,73.92195129394531,74.30719159863895,73.80813333112671,74.24590397560587,4969200.0,366.8532409667969,368.8218193496059,364.6585857937302,367.2299972910062,113624500.0
2021-03-22,223.3333282470703,233.2066650390625,222.9166717529297,228.19667053222656,118536600.0,74.13207244873047,74.16709489861846,74.02701177891578,74.09704999884246,4748300.0,369.7825622558594,371.1765923121428,367.3147752094019,367.37128722232336,73778600.0
2021-03-23,220.72000122070312,225.93333435058597,219.1699981689453,225.2566680908203,91475700.0,74.29840850830078,74.31591638886472,74.14081086383484,74.30716578850655,5148600.0,366.8720703125,370.60200680426976,366.0808734048316,369.1420652623813,90686600.0
2021-03-24,210.08999633789065,222.67333984375,210.0366668701172,222.6366729736328,101385600.0,74.41226959228516,74.42102687757034,74.19338421911584,74.21089878968621,5148200.0,365.0071105957031,369.93328538055033,364.9600268312681,368.2849511999877,97588600.0
2021-03-25,213.4633331298828,215.1666717529297,203.1666717529297,204.3333282470703,117674700.0,74.35969543457031,74.47351335682106,74.27214267285069,74.44724819628993,3876300.0,367.0604553222656,367.86105171901727,361.597388103228,363.5565669489051,116128600.0
2021-03-26,206.23666381835935,214.60667419433597,199.9633331298828,213.9566650390625,101558400.0,74.22837829589844,74.35095352361307,74.18460524591403,74.21087041187445,3376200.0,372.9756164550781,373.380628776082,367.61617378288815,368.2189781394368,114409100.0
2021-03-29,203.76333618164065,205.4933319091797,198.67333984375,205.2133331298828,85911000.0,74.13207244873047,74.27216224828246,74.05327694636945,74.24589708082878,3775500.0,372.7872924804688,373.70094180555833,369.9898324846517,371.4874585185197,108107600.0
2021-03-30,211.8733367919922,212.55332946777344,197.0033264160156,200.5833282470703,118297200.0,74.21085357666016,74.21960417676256,73.99196833684685,74.04449865685088,4769200.0,371.79827880859375,372.4764517550302,370.1876000953897,371.5062904734985,76262200.0
2021-03-31,222.6433258056641,224.0,213.70333862304688,215.5399932861328,100011900.0,74.17583465576172,74.28965258111933,74.09703249216973,74.21085709737507,6949300.0,373.3052978515625,374.8782922783741,372.3445648375223,372.372820845445,112734200.0
2021-04-01,220.5833282470703,230.80667114257807,219.80667114257807,229.4566650390625,105895200.0,74.41452026367188,74.44961555959449,74.30043711935262,74.39696592069035,4780200.0,377.3366088867188,377.39314964089095,375.0477862676465,375.2550065507311,99682900.0
2021-04-05,230.3500061035156,236.05332946777344,228.23333740234372,235.90333557128903,125528400.0,74.30044555664062,74.33554755156952,74.19514626687493,74.25657308424525,8200600.0,382.7525634765625,383.2988845613166,379.9457045223341,380.02104428678433,91684800.0
2021-04-06,230.5399932861328,232.18333435058597,227.1233367919922,230.1000061035156,84815400.0,74.56369018554688,74.5812378315035,74.37940977541487,74.3969574213715,5400600.0,382.5265808105469,383.5815101611163,381.8484078359424,382.1875086955791,62021000.0
2021-04-07,223.6566619873047,230.4600067138672,222.6133270263672,229.0,78928200.0,74.47593688964844,74.6075609689095,74.45838254906744,74.50226170550064,5480200.0,382.96923828125,383.31773861198445,381.8954812823564,382.3570056398517,55836300.0
2021-04-08,227.93333435058597,229.8500061035156,223.88333129882807,225.7933349609375,71772900.0,74.64266967773438,74.6514468488154,74.54614088090288,74.56369522306491,3872300.0,384.78717041015625,384.84368243263657,383.2895443250861,384.2314496926525,57863100.0
2021-04-09,225.67333984375,226.9900054931641,223.1433258056641,225.92333984375,64311300.0,74.54612731933594,74.651433268091,74.4583757095494,74.56368165830446,9748500.0,387.5845947265625,387.7541595230229,384.5422590667275,384.66471135235577,61104600.0
2021-04-12,233.9933319091797,234.93333435058597,227.3633270263672,228.5666656494141,87407100.0,74.5285873413086,74.5285873413086,74.4583833682508,74.5285873413086,3995700.0,387.725830078125,387.9989618616138,386.36948443134526,386.9817169988602,56704900.0
2021-04-13,254.10667419433597,254.3333282470703,236.8866729736328,237.5666656494141,133958400.0,74.7216796875,74.7216796875,74.49352001640975,74.49352001640975,4097500.0,388.8749694824219,389.5060586179823,387.2360636225669,387.622248206318,56551000.0
2021-04-14,244.07666015625,260.2633361816406,242.6766662597656,256.8999938964844,147052200.0,74.66899108886719,74.70409307656968,74.59879380848179,74.64266627184521,4592300.0,387.546875,389.9110373162864,387.0005539307411,388.8466799263821,61659900.0
2021-04-15,246.2833404541016,247.89666748046875,240.4366607666016,247.6999969482422,83546700.0,74.98492431640625,75.0814531371968,74.82696867284184,74.87962501737768,5395000.0,391.7101440429688,391.9833046225701,389.6567974320831,389.7038811981977,60229800.0
2021-04-16,246.5933380126953,249.80332946777344,241.5333404541016,242.88333129882807,83938500.0,74.7830810546875,74.86205551296837,74.64267309105014,74.7830810546875,6199700.0,393.0193481445313,393.63158073695655,391.578234429275,393.0099198948333,82037300.0
2021-04-19,238.2100067138672,241.8000030517578,230.6000061035156,239.86666870117188,119058600.0,74.73922729492188,74.75678164385307,74.64269846086769,74.68657763817322,6165300.0,391.0884094238281,392.5295230803629,389.75092027575664,392.077427027905,78498500.0
2021-04-20,239.663330078125,245.75,236.89666748046875,239.13999938964844,106827000.0,74.862060546875,74.90593971221728,74.71288209674434,74.72165926881692,6383700.0,388.2251281738281,390.97547560966734,386.7369016720499,389.8640342314127,81851800.0
2021-04-21,248.0399932861328,248.27999877929688,232.6666717529297,234.92333984375,93646500.0,74.94102478027344,74.94102478027344,74.80061683890543,74.83571882424742,4508300.0,391.89849853515625,392.10571882633735,387.4621044027784,387.603413176734,66793000.0
